21883	4
41200	4
45552	4
39033	4
7023	4
649	4
1268	4
13058	4
13553	4
7362	4
8591	4
43670	4
13236	4
7848	4
23151	4
6921	4
11027	4
25414	4
9654	4
14023	4
16208	4
49696	4
4227	4
1002	4
47590	4
17715	4
2354	4
4747	4
37846	4
35681	4
1325	4
4969	4
26671	4
38604	4
11111	4
47625	4
33915	4
33866	4
32353	4
1280	4
41360	4
49604	4
20158	4
20669	4
49333	4
1939	4
47800	4
2551	4
12790	4
36837	4
17432	4
812	4
3654	4
7974	4
18567	4
14354	4
850	4
14875	4
20164	4
8233	4
37255	4
25615	4
1282	4
2379	4
20231	4
22002	4
13794	4
48622	4
26121	4
32400	4
14482	4
773	4
31050	4
570	4
841	4
903	4
22034	4
14347	4
13972	4
43524	4
44917	4
13599	4
47576	4
666	4
13153	4
1754	4
9410	4
43481	4
33106	4
19488	4
768	4
29782	4
36265	4
32547	4
41680	4
4870	4
41805	4
27408	4
671	4
41199	4
12202	4
27521	4
31622	4
11075	4
26241	4
23141	4
7451	4
28677	4
40305	4
23040	4
48482	4
39378	4
46497	4
877	4
956	4
22465	4
2859	4
660	4
33019	4
36057	4
37945	4
44182	4
42773	4
29172	4
6964	4
690	4
7696	4
691	4
38721	4
557	4
11030	4
1078	4
31532	4
38815	4
31229	4
15475	4
38328	4
13019	4
46450	4
1452	4
1071	4
892	4
37780	4
14763	4
765	4
39865	4
21120	4
1262	4
44762	4
831	4
44591	4
1082	4
34805	4
3458	4
1020	4
13095	4
18754	4
21945	4
7810	4
3548	4
31833	4
1056	4
1384	4
35143	4
1377	4
18905	4
587	4
1319	4
28457	4
23540	4
23497	4
5960	4
23041	4
49939	4
16193	4
639	4
37225	4
20108	4
637	4
9915	4
20765	4
18252	4
1235	4
23429	4
48856	4
1201	4
1007	4
1454	4
49524	4
47658	4
1013	4
1498	4
994	4
1453	4
833	4
26597	4
27817	4
681	4
1307	4
45031	4
47056	4
636	4
38067	4
1250	4
846	4
43059	4
581	4
756	4
32836	4
1281	4
1339	4
1230	4
638	4
20832	4
1360	4
1121	4
28568	4
1210	4
1061	4
1241	4
700	4
640	4
589	4
1041	4
787	4
1192	4
1497	4
1359	4
1399	4
796	4
974	4
929	4
1208	4
898	4
498	4
1065	4
193	4
402	4
369	4
161	4
1231	4
1442	4
276	4
978	4
116	4
112	4
457	4
1376	4
825	4
854	4
961	4
1408	4
750	4
105	4
1008	4
489	4
880	4
260	4
160	4
360	4
273	4
889	4
873	4
632	4
1328	4
1304	4
154	4
614	4
367	4
512	4
157	4
294	4
1062	4
1033	4
80	4
270	4
1199	4
515	4
1424	4
337	4
708	4
980	4
1327	4
995	4
1455	4
493	4
504	4
733	4
411	4
851	4
451	4
754	4
431	4
242	4
485	4
1267	4
333	4
307	4
466	4
357	4
1257	4
388	4
139	4
566	4
483	4
1227	4
857	4
686	4
492	4
910	4
582	4
1064	4
1261	4
409	4
1275	4
667	4
1347	4
598	4
868	4
1298	4
761	4
564	4
443	4
571	4
491	4
1414	4
705	4
1118	4
225	4
279	4
302	4
226	4
1340	4
309	4
901	4
214	4
291	4
433	4
1113	4
109	4
1160	4
286	4
1299	4
470	4
985	4
1099	4
1462	4
386	4
1311	4
613	4
283	4
264	4
1173	4
871	4
1134	4
1334	4
845	4
436	4
446	4
380	4
1157	4
1100	4
1413	4
252	4
610	4
1356	4
413	4
435	4
1046	4
651	4
534	4
322	4
1251	4
499	4
353	4
40211	3
36344	3
25047	3
4014	3
43589	3
35623	3
47183	3
31586	3
29557	3
9706	3
38548	3
21832	3
30396	3
22111	3
48170	3
26917	3
34336	3
49141	3
41112	3
13155	3
21693	3
23354	3
35850	3
7234	3
49826	3
30181	3
40606	3
9318	3
9933	3
12478	3
19633	3
49588	3
39239	3
33105	3
16875	3
47697	3
33836	3
30000	3
38389	3
23772	3
18823	3
29902	3
11619	3
6435	3
35368	3
47399	3
2168	3
34433	3
8968	3
4682	3
2242	3
40700	3
9479	3
19404	3
35188	3
27019	3
22010	3
20351	3
4304	3
22846	3
38376	3
21078	3
34530	3
40686	3
27592	3
36679	3
7230	3
23212	3
16431	3
852	3
42720	3
35212	3
23724	3
36092	3
40387	3
19239	3
27625	3
24030	3
19903	3
13524	3
23055	3
2632	3
1076	3
24309	3
42037	3
10518	3
44748	3
5912	3
9043	3
40731	3
36485	3
45161	3
44550	3
43573	3
36054	3
41330	3
29204	3
37631	3
17138	3
8031	3
37613	3
12933	3
40948	3
45497	3
9655	3
32594	3
14279	3
25732	3
26036	3
21564	3
26743	3
14766	3
27807	3
18014	3
41447	3
21166	3
35246	3
11090	3
21443	3
24446	3
12861	3
39235	3
48782	3
22435	3
3924	3
11422	3
10442	3
14528	3
13548	3
29508	3
5926	3
4673	3
7248	3
4714	3
18705	3
8297	3
46498	3
10269	3
46505	3
12739	3
15282	3
25530	3
46662	3
25454	3
21939	3
34567	3
3616	3
49082	3
14836	3
40103	3
24829	3
49388	3
21906	3
20058	3
18327	3
32409	3
25356	3
28610	3
13475	3
37616	3
47279	3
2447	3
26153	3
11199	3
33070	3
43871	3
46517	3
2806	3
12258	3
10413	3
9139	3
45092	3
3134	3
43861	3
2127	3
45857	3
48970	3
15419	3
49140	3
43728	3
36197	3
38873	3
41208	3
42105	3
13100	3
33189	3
20783	3
43328	3
45334	3
26825	3
25659	3
46629	3
4259	3
22821	3
19080	3
8866	3
36557	3
47173	3
23039	3
27659	3
9426	3
11101	3
34443	3
38556	3
44517	3
21473	3
23727	3
13569	3
48399	3
44174	3
37608	3
28700	3
15092	3
11072	3
15037	3
25439	3
23917	3
14112	3
37248	3
5494	3
39447	3
25840	3
49881	3
30814	3
49458	3
34557	3
31725	3
27729	3
32519	3
23492	3
16519	3
43176	3
21048	3
30424	3
25533	3
18819	3
46439	3
45762	3
5675	3
23269	3
48303	3
8367	3
9977	3
41798	3
6157	3
14480	3
9735	3
24605	3
32336	3
2108	3
4506	3
39602	3
9905	3
11264	3
21949	3
21177	3
23210	3
12077	3
42618	3
13402	3
16215	3
13970	3
5472	3
10333	3
519	3
45750	3
38946	3
26893	3
17533	3
17886	3
47555	3
19708	3
16545	3
24663	3
23761	3
42390	3
33319	3
36091	3
28045	3
31923	3
42277	3
30933	3
18497	3
28657	3
18726	3
26710	3
11647	3
49946	3
44537	3
44992	3
17656	3
41430	3
48636	3
18547	3
1123	3
33241	3
38896	3
46309	3
19288	3
29684	3
38926	3
34507	3
43428	3
26219	3
43100	3
40960	3
28242	3
45838	3
32582	3
8391	3
49019	3
23899	3
38920	3
17713	3
40830	3
4843	3
13376	3
14663	3
23970	3
19676	3
19071	3
11486	3
33137	3
46621	3
35263	3
15114	3
19619	3
19323	3
11861	3
49495	3
22771	3
17109	3
14246	3
45550	3
41727	3
40386	3
9616	3
42184	3
8932	3
18025	3
43825	3
42045	3
41478	3
6849	3
44544	3
19749	3
747	3
12422	3
48575	3
32698	3
7172	3
42608	3
45043	3
28583	3
30999	3
41681	3
46943	3
16040	3
37496	3
36044	3
30132	3
14978	3
12421	3
20787	3
30597	3
40899	3
39435	3
9498	3
29828	3
32768	3
28592	3
23832	3
22059	3
41489	3
47928	3
47469	3
44524	3
34021	3
4630	3
22976	3
8397	3
23564	3
19842	3
42565	3
45541	3
39139	3
28826	3
48013	3
25268	3
14116	3
37024	3
4444	3
25776	3
4734	3
26354	3
12857	3
16446	3
36935	3
48161	3
21372	3
2199	3
32819	3
37131	3
2939	3
35233	3
37779	3
7923	3
12123	3
20792	3
26571	3
46843	3
7545	3
18897	3
22416	3
45623	3
35902	3
36440	3
25121	3
48571	3
939	3
47144	3
39715	3
47121	3
28872	3
22803	3
3213	3
27563	3
3887	3
2941	3
20523	3
35648	3
1444	3
23680	3
24522	3
13173	3
44167	3
24931	3
16404	3
11994	3
3244	3
38512	3
22452	3
12057	3
35183	3
11818	3
1748	3
29434	3
37668	3
19604	3
36445	3
19176	3
27488	3
34812	3
49224	3
10971	3
44630	3
43346	3
32228	3
12128	3
48426	3
547	3
7342	3
30549	3
727	3
36706	3
27567	3
26691	3
30887	3
30623	3
36303	3
20055	3
12649	3
31820	3
42897	3
10378	3
11432	3
17585	3
42394	3
7640	3
50000	3
15367	3
40956	3
29950	3
33187	3
17104	3
24158	3
25721	3
12136	3
9721	3
25056	3
30167	3
47756	3
14495	3
9739	3
40613	3
30650	3
1110	3
918	3
1133	3
44807	3
20813	3
18653	3
5085	3
26125	3
30416	3
21428	3
38371	3
29981	3
35153	3
47442	3
30069	3
14444	3
45010	3
11262	3
27086	3
43495	3
43976	3
6478	3
23661	3
26253	3
15963	3
15246	3
47392	3
48423	3
36513	3
30215	3
10271	3
30098	3
40746	3
27757	3
18286	3
21301	3
49955	3
39287	3
42301	3
9745	3
28905	3
18191	3
49328	3
17823	3
37488	3
9449	3
26141	3
36455	3
36662	3
24536	3
3269	3
8638	3
36805	3
16625	3
35268	3
44304	3
38092	3
21801	3
15517	3
26722	3
13991	3
10331	3
33635	3
42551	3
33230	3
16748	3
31231	3
24253	3
36021	3
36403	3
35874	3
12928	3
33421	3
15682	3
1802	3
42901	3
38666	3
22136	3
49578	3
29906	3
1187	3
20611	3
43968	3
40252	3
28698	3
49291	3
49239	3
37254	3
31827	3
33920	3
34694	3
14226	3
26469	3
4643	3
24383	3
9638	3
27331	3
27951	3
25806	3
14707	3
14800	3
8634	3
49483	3
9087	3
36985	3
38333	3
24718	3
46699	3
3429	3
27964	3
32716	3
42217	3
937	3
5429	3
33036	3
21482	3
47191	3
48052	3
3279	3
36797	3
25320	3
45005	3
19461	3
8793	3
13571	3
44792	3
11509	3
24895	3
6159	3
18694	3
41105	3
42285	3
46051	3
4353	3
25319	3
11234	3
16010	3
1823	3
47840	3
22584	3
19389	3
2158	3
20295	3
45129	3
5115	3
25664	3
33587	3
36058	3
27202	3
15598	3
24062	3
16967	3
6916	3
24443	3
46060	3
22195	3
23206	3
28002	3
5687	3
18047	3
14752	3
35230	3
43177	3
49708	3
25935	3
18215	3
20916	3
11577	3
26714	3
39116	3
3936	3
30866	3
27740	3
27415	3
44305	3
45653	3
25886	3
29315	3
42302	3
40485	3
2504	3
31841	3
42658	3
47923	3
31866	3
46819	3
46283	3
5476	3
16480	3
39830	3
24917	3
24915	3
47178	3
25408	3
29515	3
48332	3
20968	3
30906	3
12365	3
40728	3
45555	3
38813	3
40817	3
39302	3
6469	3
2422	3
25710	3
13050	3
30316	3
1571	3
16543	3
35055	3
10036	3
5870	3
19738	3
15731	3
33896	3
36563	3
40545	3
30011	3
14688	3
28769	3
46068	3
15610	3
23667	3
26461	3
12122	3
29829	3
3941	3
38905	3
34166	3
2325	3
2307	3
45792	3
26725	3
44547	3
22577	3
16146	3
20889	3
4100	3
26638	3
17973	3
643	3
23031	3
21629	3
15105	3
42575	3
48188	3
24911	3
16429	3
41763	3
25545	3
10243	3
23050	3
13999	3
44822	3
21522	3
28115	3
29149	3
49485	3
28347	3
13851	3
13513	3
15996	3
2374	3
16344	3
9057	3
5470	3
31993	3
20487	3
45936	3
48001	3
20361	3
4215	3
48887	3
27489	3
42226	3
25110	3
18048	3
38595	3
16013	3
8519	3
8372	3
21639	3
15717	3
5254	3
32407	3
3860	3
24411	3
3763	3
11776	3
29523	3
3251	3
17267	3
16982	3
40486	3
34674	3
6073	3
39672	3
4351	3
25637	3
34124	3
2618	3
13454	3
15460	3
49209	3
34494	3
2047	3
4626	3
3083	3
9619	3
48335	3
23148	3
31838	3
33705	3
42529	3
12838	3
5038	3
32094	3
44438	3
49449	3
22798	3
26706	3
4528	3
29535	3
13686	3
44215	3
12327	3
42276	3
46567	3
20348	3
27752	3
25767	3
25581	3
36857	3
26676	3
34756	3
47381	3
37414	3
17689	3
34508	3
31763	3
22858	3
46673	3
12490	3
7638	3
22676	3
33945	3
2600	3
22816	3
9214	3
49502	3
3462	3
11138	3
41962	3
33671	3
32731	3
44774	3
44678	3
13720	3
44163	3
38883	3
31363	3
44151	3
37849	3
14010	3
46301	3
24602	3
20423	3
5159	3
37316	3
5971	3
19772	3
2909	3
36488	3
39399	3
45447	3
46780	3
27576	3
23714	3
6449	3
7749	3
48908	3
40392	3
32107	3
47394	3
20890	3
9036	3
19556	3
29821	3
11444	3
45699	3
43281	3
46499	3
43924	3
28707	3
18420	3
10445	3
13091	3
13926	3
32187	3
42872	3
15085	3
42341	3
10297	3
17479	3
30957	3
8079	3
23401	3
3962	3
11316	3
12471	3
30391	3
33267	3
9585	3
15974	3
1803	3
43553	3
1948	3
3101	3
13352	3
19916	3
4091	3
18072	3
21907	3
37964	3
799	3
43700	3
37921	3
18416	3
29941	3
33323	3
39130	3
8428	3
23717	3
6822	3
45256	3
15979	3
29202	3
49934	3
4378	3
39330	3
27528	3
5370	3
31807	3
13612	3
18807	3
49182	3
23466	3
49715	3
14454	3
36321	3
28989	3
9777	3
12230	3
18171	3
43376	3
48618	3
3220	3
20954	3
48479	3
942	3
35318	3
43375	3
22563	3
39470	3
23845	3
32872	3
46913	3
42750	3
31765	3
8055	3
2624	3
20417	3
25738	3
18736	3
2020	3
5128	3
22404	3
37913	3
8708	3
40786	3
8161	3
20113	3
1586	3
17202	3
49447	3
7585	3
8925	3
26038	3
37726	3
6807	3
12367	3
24221	3
10954	3
11332	3
9876	3
42688	3
3855	3
26468	3
49930	3
26962	3
905	3
45320	3
40860	3
12475	3
26616	3
6088	3
14048	3
4930	3
22896	3
28580	3
23965	3
18110	3
45968	3
48536	3
1513	3
10867	3
42345	3
16062	3
11369	3
6145	3
42723	3
24756	3
40243	3
12641	3
2096	3
40421	3
25761	3
30523	3
34488	3
31759	3
14029	3
24590	3
24356	3
35010	3
43469	3
47934	3
26054	3
4167	3
13898	3
10689	3
46953	3
33455	3
42757	3
45708	3
31584	3
14768	3
35996	3
19662	3
40350	3
49445	3
15593	3
28040	3
21536	3
33340	3
13228	3
44910	3
41637	3
35333	3
37906	3
9312	3
20574	3
23859	3
1512	3
25071	3
47066	3
47594	3
49433	3
34420	3
15399	3
1734	3
23094	3
6282	3
49085	3
4208	3
31134	3
14131	3
16682	3
29469	3
7196	3
8281	3
23198	3
26467	3
27893	3
28946	3
19657	3
8800	3
34467	3
13683	3
48918	3
17927	3
22805	3
3371	3
24721	3
44251	3
16207	3
15877	3
10799	3
42017	3
23913	3
37830	3
28024	3
11300	3
3137	3
6131	3
46722	3
30228	3
26271	3
4094	3
3477	3
1084	3
40866	3
15771	3
42272	3
10010	3
2722	3
45557	3
6820	3
49704	3
27240	3
26531	3
23997	3
37305	3
46296	3
19878	3
30735	3
19051	3
32261	3
30832	3
47884	3
8469	3
43595	3
25207	3
7061	3
13761	3
44220	3
2132	3
36025	3
2844	3
21544	3
12711	3
36045	3
35655	3
20249	3
10798	3
46323	3
36423	3
4936	3
8201	3
18750	3
39441	3
12144	3
11554	3
20743	3
36764	3
48816	3
35313	3
38395	3
32767	3
39757	3
40641	3
23847	3
8197	3
40720	3
17017	3
34648	3
9831	3
25126	3
20482	3
43615	3
6189	3
29281	3
41409	3
30120	3
29291	3
10889	3
40520	3
43738	3
21791	3
48585	3
21067	3
33809	3
8738	3
40311	3
27992	3
8077	3
12550	3
44446	3
31391	3
10457	3
16454	3
48827	3
25033	3
19679	3
11662	3
25688	3
21731	3
14522	3
635	3
5028	3
31544	3
29209	3
49635	3
19420	3
4708	3
19776	3
23638	3
46940	3
11700	3
18490	3
10600	3
6798	3
33679	3
47312	3
10743	3
20178	3
41945	3
27829	3
39709	3
47774	3
13819	3
9872	3
12539	3
27939	3
28895	3
47472	3
17057	3
5706	3
37973	3
29382	3
3439	3
23945	3
42968	3
12329	3
34325	3
34334	3
44279	3
33043	3
19356	3
25978	3
13588	3
43857	3
4640	3
33482	3
34466	3
13757	3
27814	3
12065	3
1075	3
15948	3
17401	3
27465	3
38136	3
7671	3
38841	3
39775	3
36690	3
25529	3
16653	3
7287	3
42087	3
31685	3
20717	3
12581	3
5733	3
18592	3
46285	3
11868	3
5903	3
17765	3
41230	3
44323	3
37927	3
22695	3
42491	3
15229	3
43836	3
34520	3
27706	3
40766	3
20517	3
31063	3
8229	3
28733	3
22141	3
13392	3
24376	3
17075	3
11790	3
36682	3
12590	3
1953	3
45949	3
29520	3
11535	3
19437	3
12476	3
40566	3
23838	3
35869	3
30510	3
4878	3
21274	3
6583	3
13667	3
17786	3
34554	3
34598	3
14262	3
2469	3
13031	3
27797	3
41481	3
22433	3
46718	3
26908	3
31266	3
42202	3
26266	3
14762	3
23706	3
3312	3
24475	3
2337	3
8917	3
34052	3
39013	3
14440	3
22788	3
23244	3
1594	3
47325	3
40625	3
15133	3
5964	3
8592	3
2822	3
5171	3
4704	3
16022	3
15994	3
46697	3
39283	3
14638	3
509	3
43888	3
13011	3
24380	3
46575	3
19204	3
24283	3
45523	3
28976	3
36924	3
20507	3
36709	3
16571	3
8189	3
8173	3
29487	3
16467	3
29153	3
31489	3
35844	3
15468	3
3869	3
40353	3
32615	3
30773	3
49805	3
47711	3
536	3
42614	3
49718	3
27770	3
28269	3
47948	3
19032	3
33614	3
32760	3
25304	3
36019	3
13841	3
15773	3
40732	3
579	3
16511	3
17027	3
24198	3
32616	3
42086	3
37654	3
7145	3
28884	3
18967	3
25824	3
38375	3
1776	3
36381	3
41533	3
3216	3
20594	3
19930	3
14974	3
6490	3
43724	3
42451	3
2475	3
7939	3
39291	3
24924	3
36836	3
22305	3
41125	3
32375	3
11348	3
7406	3
9064	3
32279	3
35590	3
31149	3
43978	3
26858	3
6047	3
48520	3
31969	3
9661	3
6966	3
1111	3
35961	3
16474	3
3230	3
25834	3
41967	3
37700	3
44935	3
24000	3
47938	3
39488	3
3838	3
40397	3
12932	3
39761	3
4884	3
7970	3
14379	3
45760	3
19512	3
16043	3
13692	3
29431	3
41778	3
2724	3
31561	3
43851	3
1976	3
30855	3
40079	3
47885	3
30849	3
14063	3
41728	3
36669	3
38394	3
29689	3
20761	3
10797	3
37426	3
12850	3
21669	3
37431	3
21913	3
21904	3
32376	3
45673	3
25031	3
2832	3
15802	3
28984	3
26281	3
1733	3
17685	3
43486	3
40384	3
47403	3
44662	3
20910	3
27761	3
14902	3
27134	3
18131	3
49083	3
15461	3
1407	3
42097	3
43400	3
25066	3
17217	3
47464	3
42584	3
34502	3
17412	3
43841	3
31215	3
19421	3
8270	3
27605	3
30195	3
11318	3
9937	3
32417	3
15755	3
20982	3
33648	3
36776	3
1963	3
47133	3
44334	3
36235	3
21858	3
45539	3
25758	3
16394	3
46426	3
1679	3
43180	3
32927	3
21195	3
931	3
23688	3
33490	3
39349	3
6948	3
41347	3
39944	3
19078	3
40744	3
40893	3
43711	3
6946	3
25350	3
42387	3
30873	3
13788	3
7050	3
14615	3
32899	3
33833	3
10201	3
47246	3
654	3
48021	3
15565	3
42786	3
31388	3
25254	3
33449	3
7502	3
26818	3
46605	3
23019	3
40095	3
24027	3
9902	3
10615	3
28955	3
14311	3
41626	3
8082	3
31975	3
37557	3
36645	3
41080	3
8622	3
2246	3
26511	3
6353	3
3167	3
10620	3
34701	3
48247	3
13151	3
40660	3
45436	3
38809	3
2547	3
45705	3
34265	3
8172	3
1239	3
28529	3
12090	3
30603	3
31946	3
29679	3
41185	3
20963	3
14492	3
40583	3
2653	3
25330	3
26311	3
19302	3
20167	3
33887	3
16406	3
42472	3
1464	3
31001	3
1863	3
49549	3
39840	3
12922	3
36778	3
14319	3
42640	3
14138	3
12486	3
8272	3
38679	3
22907	3
27690	3
3555	3
45634	3
41313	3
3122	3
23711	3
44401	3
11813	3
33594	3
3954	3
17068	3
3281	3
7297	3
19113	3
2443	3
47833	3
12273	3
9347	3
3125	3
11315	3
23491	3
30812	3
22439	3
34628	3
49534	3
43845	3
48150	3
45909	3
924	3
48548	3
4980	3
42516	3
27589	3
47187	3
7125	3
28840	3
45643	3
12007	3
41472	3
30419	3
33990	3
13787	3
32050	3
7983	3
35203	3
13201	3
38830	3
21851	3
31989	3
35891	3
6123	3
25629	3
32765	3
43793	3
25596	3
21401	3
31202	3
38596	3
18288	3
2001	3
16715	3
24306	3
34654	3
18614	3
7066	3
22866	3
37391	3
28071	3
13590	3
24422	3
35310	3
7759	3
